market_code,forecast_item,date,baseline,item_usage_rule,buckets,intermit,adj_mean,adj_dev,acov,is_forecastable,is_seasonal
CN,CN: 847574,2023-10-01,1. Manual,Ignore,15,0.41666666666666663,2604.0,6130.0,2.3540706605222734,False,False
CN,CN: 847689,2023-10-01,1. Manual,Ignore,16,0.5833333333333333,2541.0,6718.0,2.6438410074773713,False,False
CN,CN: 847776,2023-10-01,1. Manual,Ignore,14,0.25,1388.0,3034.0,2.185878962536023,False,False
CN,CN: 848686,2023-10-01,1. Manual,Ignore,14,0.5833333333333333,828.0,1161.0,1.4021739130434783,False,False
CN,CN: 849144,2023-10-01,1. Manual,Ignore,4,0.75,696.0,853.0,1.2255747126436782,False,False
CN,CN: 849329,2023-10-01,1. Manual,Ignore,11,0.16666666666666663,3419.0,3061.0,0.895291020766306,False,False
CN,CN: 867345,2023-10-01,1. Manual,Ignore,11,0.16666666666666663,1555.0,4005.0,2.57556270096463,False,False
CN,CN: 868249,2023-10-01,1. Manual,Ignore,6,0.5833333333333333,59074.0,67981.0,1.1507769915698953,False,False
CN,CN: 879254,2023-10-01,1. Manual,Ignore,6,0.6666666666666667,1286.0,2314.0,1.7993779160186625,False,False
CN,CN: 879268,2023-10-01,1. Manual,Ignore,4,0.8333333333333334,16.0,23.0,1.4375,False,False
CN,CN: 879533,2023-10-01,1. Manual,Ignore,6,0.5,2889.0,2648.0,0.9165801315334026,False,False
CN,CN: 879534,2023-10-01,1. Manual,Ignore,6,0.5833333333333333,6254.0,8754.0,1.3997441637352095,False,False
CN,CN: 879535,2023-10-01,1. Manual,Ignore,6,0.5833333333333333,964.0,1192.0,1.2365145228215768,False,False
CN,CN: 879536,2023-10-01,1. Manual,Ignore,6,0.5,4706.0,5205.0,1.1060348491287717,False,False
CN,CN: 883731,2023-10-01,1. Manual,Ignore,3,0.8333333333333334,4176.0,5411.0,1.2957375478927202,False,False
CN,CN: 888226,2023-10-01,1. Manual,Ignore,2,0.9166666666666666,70.0,70.0,1.0,False,False
CN,CN: 889981,2023-10-01,1. Manual,Ignore,2,0.9166666666666666,7.0,12.0,1.7142857142857142,False,False
HK,HK: 355121,2023-10-01,2. Statistical,Ignore,78,0.0,3199.0,1613.0,0.5042200687714911,True,True
HK,HK: 540452,2023-10-01,2. Statistical,Use,78,0.0,6469.0,2919.0,0.4512289380120575,True,True
HK,HK: 540453,2023-10-01,2. Statistical,Use,78,0.0,2687.0,951.0,0.3539263118719762,True,True
HK,HK: 540454,2023-10-01,1. Manual,Ignore,78,0.16666666666666663,652.0,621.0,0.9524539877300614,False,False
HK,HK: 550423,2023-10-01,1. Manual,Ignore,8,0.6666666666666667,2.0,4.0,2.0,False,False
HK,HK: 634643,2023-10-01,2. Statistical,Use,78,0.0,4874.0,448.0,0.09191629052113254,True,False
HK,HK: 651652,2023-10-01,2. Statistical,Use,78,0.0,3694.0,2795.0,0.7566323768272875,False,False
HK,HK: 652145,2023-10-01,2. Statistical,Use,78,0.0,2519.0,621.0,0.24652639936482731,True,False
HK,HK: 653354,2023-10-01,2. Statistical,Use,78,0.0,510.0,166.0,0.3254901960784314,True,True
HK,HK: 654778,2023-10-01,2. Statistical,Use,78,0.0,6018.0,1367.0,0.22715187770023262,True,True
HK,HK: 664112,2023-10-01,2. Statistical,Use,73,0.0,2296.0,615.0,0.26785714285714285,True,True
HK,HK: 693869,2023-10-01,2. Statistical,Use,78,0.0,7332.0,1277.0,0.17416803055100927,True,True
HK,HK: 693870,2023-10-01,2. Statistical,Use,78,0.0,548.0,204.0,0.3722627737226277,True,False
HK,HK: 704196,2023-10-01,2. Statistical,Use,64,0.0,5089.0,1749.0,0.343682452348202,True,True
HK,HK: 746501,2023-10-01,1. Manual,Ignore,29,0.75,5.0,11.0,2.2,False,False
HK,HK: 746628,2023-10-01,1. Manual,Ignore,55,0.9166666666666666,0.0,0.0,,False,False
HK,HK: 748693,2023-10-01,1. Manual,Ignore,53,0.9166666666666666,0.0,0.0,,False,False
HK,HK: 750996,2023-10-01,2. Statistical,Use,50,0.0,1183.0,325.0,0.27472527472527475,True,False
HK,HK: 761700,2023-10-01,2. Statistical,Use,78,0.0,3013.0,748.0,0.24825755061400598,True,False
HK,HK: 763038,2023-10-01,2. Statistical,Use,42,0.0,4522.0,1171.0,0.2589562140645732,True,False
HK,HK: 774494,2023-10-01,2. Statistical,Use,42,0.0,247.0,91.0,0.3684210526315789,True,False
HK,HK: 774570,2023-10-01,1. Manual,Ignore,12,0.9166666666666666,0.0,0.0,,False,False
HK,HK: 774573,2023-10-01,1. Manual,Ignore,4,0.8333333333333334,1.0,1.0,1.0,False,False
HK,HK: 774578,2023-10-01,1. Manual,Ignore,14,0.8333333333333334,0.0,0.0,,False,False
HK,HK: 774581,2023-10-01,1. Manual,Ignore,4,0.8333333333333334,914.0,2042.0,2.2341356673960613,False,False
HK,HK: 774630,2023-10-01,1. Manual,Ignore,19,0.8333333333333334,1.0,2.0,2.0,False,False
HK,HK: 774631,2023-10-01,1. Manual,Ignore,4,0.9166666666666666,4.0,8.0,2.0,False,False
HK,HK: 774632,2023-10-01,1. Manual,Ignore,32,0.8333333333333334,17.0,55.0,3.235294117647059,False,False
HK,HK: 774634,2023-10-01,1. Manual,Ignore,6,0.8333333333333334,245.0,638.0,2.6040816326530614,False,False
HK,HK: 774636,2023-10-01,1. Manual,Ignore,3,0.8333333333333334,1142.0,2283.0,1.999124343257443,False,False
HK,HK: 774734,2023-10-01,1. Manual,Ignore,8,0.9166666666666666,1.0,3.0,3.0,False,False
HK,HK: 779883,2023-10-01,2. Statistical,Use,78,0.0,4100.0,756.0,0.18439024390243902,True,True
HK,HK: 779884,2023-10-01,2. Statistical,Use,64,0.0,724.0,123.0,0.16988950276243095,True,True
HK,HK: 779885,2023-10-01,2. Statistical,Use,30,0.0,842.0,358.0,0.4251781472684085,True,False
HK,HK: 779887,2023-10-01,1. Manual,Ignore,78,0.0,1100.0,470.0,0.42727272727272725,True,False
HK,HK: 779891,2023-10-01,2. Statistical,Use,78,0.0,6340.0,948.0,0.14952681388012617,True,True
HK,HK: 779893,2023-10-01,2. Statistical,Use,65,0.0,496.0,127.0,0.2560483870967742,True,False
HK,HK: 779894,2023-10-01,2. Statistical,Use,30,0.0,1664.0,435.0,0.2614182692307692,True,False
HK,HK: 779895,2023-10-01,2. Statistical,Use,78,0.0,1808.0,480.0,0.26548672566371684,True,False
HK,HK: 779897,2023-10-01,2. Statistical,Use,66,0.0,559.0,152.0,0.27191413237924866,True,False
HK,HK: 779898,2023-10-01,2. Statistical,Use,78,0.0,2098.0,458.0,0.21830314585319352,True,True
HK,HK: 782539,2023-10-01,2. Statistical,Use,78,0.0,8909.0,1057.0,0.11864406779661017,True,False
HK,HK: 782540,2023-10-01,2. Statistical,Use,78,0.0,3078.0,479.0,0.15562053281351526,True,False
HK,HK: 782541,2023-10-01,2. Statistical,Use,62,0.0,1506.0,294.0,0.1952191235059761,True,False
HK,HK: 782542,2023-10-01,2. Statistical,Use,30,0.0,1289.0,822.0,0.6377036462373933,True,False
HK,HK: 783432,2023-10-01,1. Manual,Ignore,12,0.5833333333333333,325.0,730.0,2.246153846153846,False,False
HK,HK: 783433,2023-10-01,1. Manual,Ignore,3,0.9166666666666666,23.0,46.0,2.0,False,False
HK,HK: 784070,2023-10-01,1. Manual,Ignore,55,0.0,3130.0,4565.0,1.4584664536741214,False,True
HK,HK: 785118,2023-10-01,2. Statistical,Use,30,0.0,3844.0,1014.0,0.26378772112382937,True,True
HK,HK: 785192,2023-10-01,2. Statistical,Use,78,0.0,1292.0,550.0,0.42569659442724456,True,True
HK,HK: 798536,2023-10-01,1. Manual,Ignore,3,0.8333333333333334,1498.0,2863.0,1.911214953271028,False,False
HK,HK: 798537,2023-10-01,1. Manual,Ignore,19,0.0,706.0,487.0,0.6898016997167139,True,False
HK,HK: 798588,2023-10-01,2. Statistical,Use,78,0.0,141.0,31.0,0.2198581560283688,True,False
HK,HK: 805957,2023-10-01,2. Statistical,Use,78,0.0,5421.0,656.0,0.12101088360081166,True,True
HK,HK: 805958,2023-10-01,2. Statistical,Use,78,0.0,6284.0,1053.0,0.16756842775302355,True,True
HK,HK: 845933,2023-10-01,2. Statistical,Use,64,0.0,802.0,195.0,0.243142144638404,True,False
HK,HK: 868973,2023-10-01,2. Statistical,Ignore,78,0.33333333333333337,7837.0,8171.0,1.0426183488579814,False,False
HK,HK: 878578,2023-10-01,1. Manual,Ignore,4,0.8333333333333334,1910.0,2673.0,1.399476439790576,False,False
HK,HK: 881883,2023-10-01,2. Statistical,Use,5,0.5833333333333333,20362.0,3834.0,0.18829191631470385,False,False
HK,HK: 881884,2023-10-01,2. Statistical,Use,78,0.0,9216.0,2662.0,0.2888454861111111,True,True
HK,HK: 881885,2023-10-01,1. Manual,Ignore,78,0.0,6357.0,4183.0,0.6580147868491427,True,False
HK,HK: 888192,2023-10-01,1. Manual,Ignore,4,0.8333333333333334,599.0,1339.0,2.2353923205342237,False,False
HK,HK: 888193,2023-10-01,1. Manual,Ignore,4,0.8333333333333334,599.0,1339.0,2.2353923205342237,False,False
HK,HK: 893243,2023-10-01,1. Manual,Ignore,2,0.8333333333333334,1373.0,1292.0,0.9410050983248361,False,False
IN,IN_Institutions: 499182,2023-10-01,1. Manual,Ignore,101,0.0,325896.0,169524.0,0.5201782163635025,True,False
IN,IN_Institutions: 555831,2023-10-01,1. Manual,Ignore,101,0.0,570.0,854.0,1.4982456140350877,False,False
IN,IN_Institutions: 653805,2023-10-01,1. Manual,Ignore,79,0.8333333333333334,25.0,56.0,2.24,False,False
IN,IN_Institutions: 653812,2023-10-01,1. Manual,Ignore,79,0.33333333333333337,1551.0,1744.0,1.124435847840103,False,False
IN,IN_Institutions: 704913,2023-10-01,1. Manual,Ignore,68,0.8333333333333334,7.0,21.0,3.0,False,False
IN,IN_Institutions: 707324,2023-10-01,1. Manual,Ignore,78,0.9166666666666666,5.0,17.0,3.4,False,False
IN,IN_Institutions: 724619,2023-10-01,1. Manual,Ignore,72,0.9166666666666666,26.0,87.0,3.3461538461538463,False,False
IN,IN_Institutions: 729152,2023-10-01,1. Manual,Ignore,96,0.9166666666666666,58.0,166.0,2.8620689655172415,False,False
IN,IN_Institutions: 746079,2023-10-01,1. Manual,Ignore,103,0.5,414.0,558.0,1.3478260869565217,False,False
IN,IN_Institutions: 758242,2023-10-01,1. Manual,Ignore,105,0.16666666666666663,191.0,218.0,1.1413612565445026,False,False
IN,IN_Institutions: 758244,2023-10-01,1. Manual,Ignore,105,0.25,496.0,619.0,1.247983870967742,False,False
IN,IN_Institutions: 758250,2023-10-01,1. Manual,Ignore,10,0.33333333333333337,160.0,199.0,1.24375,False,False
IN,IN_Institutions: 769639,2023-10-01,1. Manual,Ignore,105,0.08333333333333337,12.0,12.0,1.0,False,False
IN,IN_Institutions: 779423,2023-10-01,1. Manual,Ignore,92,0.33333333333333337,276.0,398.0,1.4420289855072463,False,False
IN,IN_Institutions: 780899,2023-10-01,1. Manual,Ignore,3,0.9166666666666666,1.0,2.0,2.0,False,False
IN,IN_Institutions: 835394,2023-10-01,1. Manual,Ignore,3,0.8333333333333334,228.0,448.0,1.9649122807017543,False,False
IN,IN_Institutions: 835401,2023-10-01,1. Manual,Ignore,11,0.41666666666666663,25.0,43.0,1.72,False,False
IN,IN_Nepal: 746079,2023-10-01,1. Manual,Ignore,98,0.25,3275.0,2525.0,0.7709923664122137,False,True
IN,IN_Nepal: 758242,2023-10-01,1. Manual,Ignore,105,0.16666666666666663,9750.0,6139.0,0.6296410256410256,True,True
IN,IN_Nepal: 758244,2023-10-01,1. Manual,Ignore,105,0.16666666666666663,21000.0,12845.0,0.6116666666666667,True,True
IN,IN_Wholesalers: 276053,2023-10-01,2. Statistical,Use,105,0.0,104562.0,14011.0,0.13399705437922,True,False
IN,IN_Wholesalers: 386013,2023-10-01,2. Statistical,Use,105,0.0,1989794.0,230228.0,0.11570443975607525,True,True
IN,IN_Wholesalers: 503519,2023-10-01,2. Statistical,Use,105,0.0,85051.0,19576.0,0.23016778168393082,True,False
IN,IN_Wholesalers: 523558,2023-10-01,2. Statistical,Use,105,0.25,31886.0,23088.0,0.7240795333375148,False,False
IN,IN_Wholesalers: 555831,2023-10-01,2. Statistical,Use,104,0.0,399999.0,56606.0,0.14151535378838448,True,True
IN,IN_Wholesalers: 607872,2023-10-01,1. Manual,Ignore,100,0.9166666666666666,0.0,0.0,,False,False
IN,IN_Wholesalers: 653805,2023-10-01,2. Statistical,Use,79,0.0,767596.0,507695.0,0.6614091266760118,True,True
IN,IN_Wholesalers: 653812,2023-10-01,2. Statistical,Use,79,0.0,1689945.0,969898.0,0.5739228199734311,True,True
IN,IN_Wholesalers: 653814,2023-10-01,2. Statistical,Use,79,0.0,63786.0,8021.0,0.12574859687078668,True,True
IN,IN_Wholesalers: 675067,2023-10-01,2. Statistical,Use,105,0.0,248233.0,54110.0,0.21798068749924465,True,True
IN,IN_Wholesalers: 704913,2023-10-01,2. Statistical,Use,79,0.0,184220.0,15074.0,0.08182607751601347,True,True
IN,IN_Wholesalers: 707324,2023-10-01,2. Statistical,Use,79,0.0,125778.0,7139.0,0.05675873364181335,True,True
IN,IN_Wholesalers: 721633,2023-10-01,1. Manual,Ignore,54,0.9166666666666666,1654.0,5484.0,3.3155985489721886,False,False
IN,IN_Wholesalers: 724619,2023-10-01,2. Statistical,Use,79,0.0,6495055.0,2472200.0,0.3806280316332964,True,False
IN,IN_Wholesalers: 729152,2023-10-01,2. Statistical,Use,98,0.0,48906.0,5520.0,0.11286958655379709,True,False
IN,IN_Wholesalers: 729153,2023-10-01,1. Manual,Ignore,57,0.33333333333333337,1288.0,1678.0,1.3027950310559007,False,False
IN,IN_Wholesalers: 746079,2023-10-01,2. Statistical,Use,104,0.0,264968.0,182935.0,0.6904041242716101,True,True
IN,IN_Wholesalers: 752520,2023-10-01,2. Statistical,Use,48,0.0,23348.0,14341.0,0.614228199417509,True,False
IN,IN_Wholesalers: 758242,2023-10-01,2. Statistical,Use,105,0.0,570205.0,67104.0,0.11768399084539771,True,True
IN,IN_Wholesalers: 758244,2023-10-01,2. Statistical,Use,105,0.0,406015.0,36637.0,0.0902355824292206,True,True
IN,IN_Wholesalers: 758250,2023-10-01,2. Statistical,Use,105,0.0,304793.0,53605.0,0.17587346166086493,True,True
IN,IN_Wholesalers: 761056,2023-10-01,1. Manual,Ignore,48,0.33333333333333337,1695.0,2026.0,1.1952802359882007,False,False
IN,IN_Wholesalers: 769639,2023-10-01,2. Statistical,Use,105,0.0,65751.0,33134.0,0.5039314991406975,True,True
IN,IN_Wholesalers: 769640,2023-10-01,2. Statistical,Use,105,0.0,9676.0,1026.0,0.10603555188094253,True,True
IN,IN_Wholesalers: 775825,2023-10-01,1. Manual,Ignore,76,0.9166666666666666,0.0,1.0,inf,False,False
IN,IN_Wholesalers: 777550,2023-10-01,1. Manual,Ignore,31,0.08333333333333337,2186.0,1666.0,0.7621225983531564,False,False
IN,IN_Wholesalers: 777551,2023-10-01,1. Manual,Ignore,31,0.08333333333333337,5318.0,3458.0,0.6502444528018052,True,False
IN,IN_Wholesalers: 777552,2023-10-01,1. Manual,Ignore,31,0.08333333333333337,5897.0,3747.0,0.6354078344921147,True,False
IN,IN_Wholesalers: 779423,2023-10-01,2. Statistical,Use,94,0.0,5258406.0,512678.0,0.0974968460023817,True,True
IN,IN_Wholesalers: 780899,2023-10-01,2. Statistical,Use,30,0.08333333333333337,10034.0,6189.0,0.61680287024118,True,False
IN,IN_Wholesalers: 786604,2023-10-01,1. Manual,Ignore,27,0.33333333333333337,973.0,1300.0,1.3360739979445015,False,True
IN,IN_Wholesalers: 798194,2023-10-01,1. Manual,Ignore,105,0.08333333333333337,10294.0,10238.0,0.9945599378278609,False,False
IN,IN_Wholesalers: 828463,2023-10-01,1. Manual,Ignore,94,0.0,129756.0,8466.0,0.06524553777859983,True,False
IN,IN_Wholesalers: 828464,2023-10-01,1. Manual,Ignore,100,0.16666666666666663,94466.0,51297.0,0.5430207693773421,True,False
IN,IN_Wholesalers: 835394,2023-10-01,2. Statistical,Use,105,0.0,1167865.0,534592.0,0.4577515380630467,True,True
IN,IN_Wholesalers: 835401,2023-10-01,2. Statistical,Use,95,0.0,259515.0,130979.0,0.5047068570217521,True,True
KR,KR: 266932,2023-10-01,1. Manual,Ignore,75,0.16666666666666663,20496.0,10985.0,0.5359582357533177,True,False
KR,KR: 266933,2023-10-01,1. Manual,Ignore,78,0.16666666666666663,22558.0,20365.0,0.9027839347459882,False,False
KR,KR: 423990,2023-10-01,2. Statistical,Use,78,0.0,7700.0,3329.0,0.43233766233766235,True,True
KR,KR: 509558,2023-10-01,1. Manual,Ignore,73,0.41666666666666663,4440.0,4185.0,0.9425675675675675,False,False
KR,KR: 530487,2023-10-01,2. Statistical,Use,78,0.0,2223.0,615.0,0.2766531713900135,True,True
KR,KR: 531459,2023-10-01,2. Statistical,Use,78,0.0,20355.0,6873.0,0.337656595431098,True,True
KR,KR: 543776,2023-10-01,2. Statistical,Use,78,0.0,4067.0,1290.0,0.3171871158101795,True,True
KR,KR: 543779,2023-10-01,2. Statistical,Use,78,0.0,6928.0,3166.0,0.456986143187067,True,True
KR,KR: 543951,2023-10-01,2. Statistical,Use,78,0.0,1593.0,876.0,0.5499058380414312,True,False
KR,KR: 543952,2023-10-01,1. Manual,Ignore,78,0.0,654.0,314.0,0.4801223241590214,True,False
KR,KR: 546562,2023-10-01,2. Statistical,Use,78,0.0,2063.0,697.0,0.33785748909355307,True,True
KR,KR: 584531,2023-10-01,1. Manual,Ignore,20,0.0,35561.0,35688.0,1.0035713281403784,False,False
KR,KR: 611416,2023-10-01,2. Statistical,Use,78,0.0,5966.0,2030.0,0.3402614817298022,True,True
KR,KR: 611419,2023-10-01,1. Manual,Ignore,36,0.16666666666666663,2190.0,1478.0,0.6748858447488585,True,True
KR,KR: 611421,2023-10-01,1. Manual,Ignore,78,0.5,223.0,419.0,1.8789237668161436,False,False
KR,KR: 615581,2023-10-01,2. Statistical,Use,78,0.0,8583.0,2678.0,0.31201211697541653,True,True
KR,KR: 615582,2023-10-01,2. Statistical,Use,78,0.0,8643.0,2849.0,0.32963091519148446,True,True
KR,KR: 615583,2023-10-01,1. Manual,Ignore,78,0.0,3281.0,2689.0,0.8195672051203902,False,True
KR,KR: 615584,2023-10-01,2. Statistical,Use,78,0.0,8201.0,2635.0,0.3213022802097305,True,True
KR,KR: 615585,2023-10-01,1. Manual,Ignore,36,0.16666666666666663,1431.0,1293.0,0.9035639412997903,False,True
KR,KR: 619740,2023-10-01,1. Manual,Ignore,36,0.33333333333333337,1008.0,1348.0,1.3373015873015872,False,True
KR,KR: 621835,2023-10-01,2. Statistical,Use,78,0.0,2356.0,838.0,0.35568760611205436,True,False
KR,KR: 642432,2023-10-01,1. Manual,Ignore,76,0.0,2485.0,1671.0,0.6724346076458753,True,False
KR,KR: 650936,2023-10-01,2. Statistical,Use,78,0.0,981.0,477.0,0.48623853211009177,True,False
KR,KR: 664858,2023-10-01,1. Manual,Ignore,36,0.75,46.0,125.0,2.717391304347826,False,False
KR,KR: 664859,2023-10-01,1. Manual,Ignore,78,0.0,7856.0,5196.0,0.6614052953156823,True,False
KR,KR: 664860,2023-10-01,1. Manual,Ignore,36,0.25,1367.0,1302.0,0.9524506217995611,False,True
KR,KR: 664861,2023-10-01,2. Statistical,Use,78,0.0,5867.0,3131.0,0.533662860064769,True,True
KR,KR: 668283,2023-10-01,1. Manual,Ignore,78,0.0,4809.0,2318.0,0.48201289249324186,True,False
KR,KR: 670033,2023-10-01,1. Manual,Ignore,33,0.25,764.0,1167.0,1.5274869109947644,False,True
KR,KR: 670904,2023-10-01,2. Statistical,Use,67,0.0,1948.0,919.0,0.4717659137577002,True,True
KR,KR: 672581,2023-10-01,1. Manual,Ignore,75,0.0,5565.0,5588.0,1.0041329739442948,False,True
KR,KR: 678305,2023-10-01,1. Manual,Ignore,30,0.5833333333333333,417.0,966.0,2.316546762589928,False,False
KR,KR: 679419,2023-10-01,1. Manual,Ignore,74,0.0,3885.0,3893.0,1.002059202059202,False,True
KR,KR: 695648,2023-10-01,1. Manual,Ignore,32,0.5833333333333333,650.0,1644.0,2.5292307692307694,False,False
KR,KR: 721507,2023-10-01,1. Manual,Ignore,30,0.9166666666666666,475.0,1572.0,3.309473684210526,False,False
