market_code,forecast_item,date,baseline,item_usage_rule,buckets,intermit,adj_mean,adj_dev,acov,is_forecastable,is_seasonal
BR,BR: 688151,2023-10-01,1. Manual,Ignore,55,,0.0,0.0,,False,False
BR,BR: 688153,2023-10-01,1. Manual,Ignore,46,,0.0,0.0,,False,False
BR,BR: 688154,2023-10-01,1. Manual,Ignore,48,,0.0,0.0,,False,False
BR,BR: 688624,2023-10-01,1. Manual,Ignore,49,,0.0,0.0,,False,False
BR,BR: 704064,2023-10-01,1. Manual,Ignore,60,,0.0,0.0,,False,False
BR,BR: 704070,2023-10-01,1. Manual,Ignore,36,,0.0,0.0,,False,False
BR,BR: 715741,2023-10-01,1. Manual,Ignore,65,,0.0,0.0,,False,False
BR,BR: 715770,2023-10-01,1. Manual,Ignore,59,,0.0,0.0,,False,False
BR,BR: 722053,2023-10-01,1. Manual,Ignore,53,,0.0,0.0,,False,False
BR,BR: 722522,2023-10-01,1. Manual,Ignore,63,,0.0,0.0,,False,False
BR,BR: 728478,2023-10-01,1. Manual,Ignore,56,,0.0,0.0,,False,False
BR,BR: 734611,2023-10-01,1. Manual,Ignore,54,,0.0,0.0,,False,False
BR,BR: 734880,2023-10-01,1. Manual,Ignore,38,,0.0,0.0,,False,False
BR,BR: 734881,2023-10-01,1. Manual,Ignore,38,,0.0,0.0,,False,False
BR,BR: 735100,2023-10-01,1. Manual,Ignore,50,,0.0,0.0,,False,False
BR,BR: 735102,2023-10-01,1. Manual,Ignore,47,,0.0,0.0,,False,False
BR,BR: 735728,2023-10-01,1. Manual,Ignore,38,,0.0,0.0,,False,False
BR,BR: 736329,2023-10-01,1. Manual,Ignore,37,,0.0,0.0,,False,False
BR,BR: 736330,2023-10-01,1. Manual,Ignore,37,,0.0,0.0,,False,False
BR,BR: 738246,2023-10-01,1. Manual,Ignore,53,,0.0,0.0,,False,False
BR,BR: 738247,2023-10-01,1. Manual,Ignore,53,,0.0,0.0,,False,False
BR,BR: 738248,2023-10-01,1. Manual,Ignore,53,,0.0,0.0,,False,True
BR,BR: 738249,2023-10-01,1. Manual,Ignore,53,,0.0,0.0,,False,False
BR,BR: 738250,2023-10-01,1. Manual,Ignore,53,,0.0,0.0,,False,False
BR,BR: 738384,2023-10-01,1. Manual,Ignore,53,,0.0,0.0,,False,False
BR,BR: 738769,2023-10-01,1. Manual,Ignore,48,,0.0,0.0,,False,False
BR,BR: 739104,2023-10-01,1. Manual,Ignore,50,,0.0,0.0,,False,False
BR,BR: 740443,2023-10-01,1. Manual,Ignore,55,,0.0,0.0,,False,False
BR,BR: 740473,2023-10-01,1. Manual,Ignore,55,,0.0,0.0,,False,False
BR,BR: 749768,2023-10-01,1. Manual,Ignore,50,,0.0,0.0,,False,False
BR,BR: 749777,2023-10-01,1. Manual,Ignore,46,,0.0,0.0,,False,False
BR,BR: 749780,2023-10-01,1. Manual,Ignore,45,,0.0,0.0,,False,False
BR,BR: 749781,2023-10-01,1. Manual,Ignore,45,,0.0,0.0,,False,False
BR,BR: 749784,2023-10-01,1. Manual,Ignore,49,,0.0,0.0,,False,False
BR,BR: 751239,2023-10-01,1. Manual,Ignore,50,,0.0,0.0,,False,True
BR,BR: 751241,2023-10-01,1. Manual,Ignore,46,,0.0,0.0,,False,False
BR,BR: 759556,2023-10-01,1. Manual,Ignore,48,,0.0,0.0,,False,False
BR,BR: 761590,2023-10-01,1. Manual,Ignore,45,,0.0,0.0,,False,False
BR,BR: 764955,2023-10-01,1. Manual,Ignore,47,,0.0,0.0,,False,False
BR,BR: 770649,2023-10-01,1. Manual,Ignore,34,,0.0,0.0,,False,False
BR,BR: 779524,2023-10-01,1. Manual,Ignore,32,,0.0,0.0,,False,False
BR,BR: 780877,2023-10-01,1. Manual,Ignore,29,,0.0,0.0,,False,False
BR,BR: 780908,2023-10-01,1. Manual,Ignore,29,,0.0,0.0,,False,False
BR,BR: 789490,2023-10-01,1. Manual,Ignore,35,,0.0,0.0,,False,False
BR,BR: 790393,2023-10-01,1. Manual,Ignore,34,,0.0,0.0,,False,False
BR,BR: 791827,2023-10-01,1. Manual,Ignore,27,,0.0,0.0,,False,False
BR,BR: 791830,2023-10-01,1. Manual,Ignore,61,,0.0,0.0,,False,False
BR,BR: 791833,2023-10-01,1. Manual,Ignore,67,,0.0,0.0,,False,False
BR,BR: 825749,2023-10-01,1. Manual,Ignore,67,,0.0,0.0,,False,False
BR,BR: 9017,2023-10-01,1. Manual,Ignore,65,,0.0,0.0,,False,False
BR,BR: 9021,2023-10-01,1. Manual,Ignore,67,,0.0,0.0,,False,False
BR,BR: 9108,2023-10-01,1. Manual,Ignore,67,,0.0,0.0,,False,False
CN,CN: 525913,2023-10-01,1. Manual,Ignore,25,,0.0,0.0,,False,False
CN,CN: 525919,2023-10-01,1. Manual,Ignore,27,,0.0,0.0,,False,False
CN,CN: 526119,2023-10-01,1. Manual,Ignore,27,,0.0,0.0,,False,False
CN,CN: 526125,2023-10-01,1. Manual,Ignore,27,,0.0,0.0,,False,False
CN,CN: 526346,2023-10-01,1. Manual,Ignore,21,,0.0,0.0,,False,False
CN,CN: 529769,2023-10-01,1. Manual,Ignore,27,,0.0,0.0,,False,False
CN,CN: 556157,2023-10-01,1. Manual,Ignore,25,,0.0,0.0,,False,False
CN,CN: 581777,2023-10-01,1. Manual,Ignore,26,,0.0,0.0,,False,False
CN,CN: 587954,2023-10-01,1. Manual,Ignore,26,,0.0,0.0,,False,False
CN,CN: 602924,2023-10-01,1. Manual,Ignore,25,,0.0,0.0,,False,False
CN,CN: 643018,2023-10-01,1. Manual,Ignore,22,,0.0,0.0,,False,False
CN,CN: 693690,2023-10-01,1. Manual,Ignore,24,,0.0,0.0,,False,False
CN,CN: 763404,2023-10-01,1. Manual,Ignore,25,,0.0,0.0,,False,False
CN,CN: 763772,2023-10-01,1. Manual,Ignore,26,,0.0,0.0,,False,False
CN,CN: 763775,2023-10-01,1. Manual,Ignore,26,,0.0,0.0,,False,False
CN,CN: 772335,2023-10-01,1. Manual,Ignore,27,,0.0,0.0,,False,False
CN,CN: 777048,2023-10-01,1. Manual,Ignore,25,,0.0,0.0,,False,False
CN,CN: 783800,2023-10-01,1. Manual,Ignore,27,,0.0,0.0,,False,False
CN,CN: 783874,2023-10-01,1. Manual,Ignore,27,,0.0,0.0,,False,False
CN,CN: 793609,2023-10-01,1. Manual,Ignore,25,,0.0,0.0,,False,False
HK,HK: 282998,2023-10-01,1. Manual,Ignore,23,,0.0,0.0,,False,False
HK,HK: 323553,2023-10-01,1. Manual,Ignore,78,,0.0,0.0,,False,True
HK,HK: 355491,2023-10-01,1. Manual,Ignore,23,,0.0,0.0,,False,False
HK,HK: 526612,2023-10-01,1. Manual,Ignore,36,,0.0,0.0,,False,False
HK,HK: 534689,2023-10-01,1. Manual,Ignore,27,,0.0,0.0,,False,False
HK,HK: 534965,2023-10-01,1. Manual,Ignore,36,,0.0,0.0,,False,False
HK,HK: 595913,2023-10-01,1. Manual,Ignore,26,,0.0,0.0,,False,False
HK,HK: 596773,2023-10-01,1. Manual,Ignore,27,,0.0,0.0,,False,False
HK,HK: 770453,2023-10-01,1. Manual,Ignore,27,,0.0,0.0,,False,False
HK,HK: 785116,2023-10-01,1. Manual,Ignore,26,,0.0,0.0,,False,False
HK,HK: 797786,2023-10-01,1. Manual,Ignore,34,,0.0,0.0,,False,False
HK,HK: 804098,2023-10-01,1. Manual,Ignore,28,,0.0,0.0,,False,False
IN,IN_Institutions: 212418,2023-10-01,1. Manual,Ignore,54,,0.0,0.0,,False,False
IN,IN_Institutions: 274003,2023-10-01,1. Manual,Ignore,105,,0.0,0.0,,False,False
IN,IN_Institutions: 276053,2023-10-01,1. Manual,Ignore,104,,0.0,0.0,,False,False
IN,IN_Institutions: 276099,2023-10-01,1. Manual,Ignore,95,,0.0,0.0,,False,False
IN,IN_Institutions: 386013,2023-10-01,1. Manual,Ignore,90,,0.0,0.0,,False,False
IN,IN_Institutions: 388612,2023-10-01,1. Manual,Ignore,105,,0.0,0.0,,False,False
IN,IN_Institutions: 421032,2023-10-01,1. Manual,Ignore,96,,0.0,0.0,,False,False
IN,IN_Institutions: 421036,2023-10-01,1. Manual,Ignore,101,,0.0,0.0,,False,False
IN,IN_Institutions: 421037,2023-10-01,1. Manual,Ignore,91,,0.0,0.0,,False,False
IN,IN_Institutions: 421044,2023-10-01,1. Manual,Ignore,73,,0.0,0.0,,False,False
IN,IN_Institutions: 421050,2023-10-01,1. Manual,Ignore,79,,0.0,0.0,,False,False
IN,IN_Institutions: 421052,2023-10-01,1. Manual,Ignore,90,,0.0,0.0,,False,False
IN,IN_Institutions: 421096,2023-10-01,1. Manual,Ignore,103,,0.0,0.0,,False,False
IN,IN_Institutions: 421098,2023-10-01,1. Manual,Ignore,104,,0.0,0.0,,False,False
IN,IN_Institutions: 421099,2023-10-01,1. Manual,Ignore,50,,0.0,0.0,,False,False
IN,IN_Institutions: 421130,2023-10-01,1. Manual,Ignore,103,,0.0,0.0,,False,False
IN,IN_Institutions: 421133,2023-10-01,1. Manual,Ignore,104,,0.0,0.0,,False,False
IN,IN_Institutions: 483547,2023-10-01,1. Manual,Ignore,52,,0.0,0.0,,False,False
IN,IN_Institutions: 486270,2023-10-01,1. Manual,Ignore,99,,0.0,0.0,,False,False
IN,IN_Institutions: 596881,2023-10-01,1. Manual,Ignore,66,,0.0,0.0,,False,False
IN,IN_Institutions: 606164,2023-10-01,1. Manual,Ignore,85,,0.0,0.0,,False,False
IN,IN_Institutions: 609964,2023-10-01,1. Manual,Ignore,48,,0.0,0.0,,False,False
IN,IN_Institutions: 610360,2023-10-01,1. Manual,Ignore,87,,0.0,0.0,,False,False
IN,IN_Institutions: 614860,2023-10-01,1. Manual,Ignore,90,,0.0,0.0,,False,False
IN,IN_Institutions: 621899,2023-10-01,1. Manual,Ignore,82,,0.0,0.0,,False,False
IN,IN_Institutions: 640108,2023-10-01,1. Manual,Ignore,28,,0.0,0.0,,False,False
IN,IN_Institutions: 647542,2023-10-01,1. Manual,Ignore,104,,0.0,0.0,,False,False
IN,IN_Institutions: 653814,2023-10-01,1. Manual,Ignore,54,,0.0,0.0,,False,False
IN,IN_Institutions: 654382,2023-10-01,1. Manual,Ignore,61,,0.0,0.0,,False,False
IN,IN_Institutions: 654383,2023-10-01,1. Manual,Ignore,61,,0.0,0.0,,False,False
IN,IN_Institutions: 721238,2023-10-01,1. Manual,Ignore,38,,0.0,0.0,,False,False
IN,IN_Institutions: 752520,2023-10-01,1. Manual,Ignore,44,,0.0,0.0,,False,False
IN,IN_Institutions: 765754,2023-10-01,1. Manual,Ignore,77,,0.0,0.0,,False,False
IN,IN_Institutions: 766366,2023-10-01,1. Manual,Ignore,32,,0.0,0.0,,False,False
IN,IN_Institutions: 769750,2023-10-01,1. Manual,Ignore,103,,0.0,0.0,,False,False
IN,IN_Institutions: 773290,2023-10-01,1. Manual,Ignore,55,,0.0,0.0,,False,False
IN,IN_Institutions: 773971,2023-10-01,1. Manual,Ignore,44,,0.0,0.0,,False,False
IN,IN_Institutions: 773972,2023-10-01,1. Manual,Ignore,39,,0.0,0.0,,False,False
IN,IN_Institutions: 775825,2023-10-01,1. Manual,Ignore,70,,0.0,0.0,,False,False
IN,IN_Institutions: 789131,2023-10-01,1. Manual,Ignore,30,,0.0,0.0,,False,False
IN,IN_Institutions: 796155,2023-10-01,1. Manual,Ignore,74,,0.0,0.0,,False,False
IN,IN_Institutions: 796164,2023-10-01,1. Manual,Ignore,87,,0.0,0.0,,False,False
IN,IN_Nepal: 276099,2023-10-01,1. Manual,Ignore,92,,0.0,0.0,,False,False
IN,IN_Nepal: 388612,2023-10-01,1. Manual,Ignore,105,,0.0,0.0,,False,False
IN,IN_Nepal: 421096,2023-10-01,1. Manual,Ignore,104,,0.0,0.0,,False,False
IN,IN_Nepal: 421098,2023-10-01,1. Manual,Ignore,104,,0.0,0.0,,False,False
IN,IN_Nepal: 421141,2023-10-01,1. Manual,Ignore,104,,0.0,0.0,,False,False
IN,IN_Nepal: 478606,2023-10-01,1. Manual,Ignore,102,,0.0,0.0,,False,False
IN,IN_Nepal: 555831,2023-10-01,1. Manual,Ignore,102,,0.0,0.0,,False,False
IN,IN_Nepal: 610144,2023-10-01,1. Manual,Ignore,92,,0.0,0.0,,False,False
IN,IN_Nepal: 610360,2023-10-01,1. Manual,Ignore,97,,0.0,0.0,,False,False
IN,IN_Nepal: 745681,2023-10-01,1. Manual,Ignore,54,,0.0,0.0,,False,False
IN,IN_Nepal: 745682,2023-10-01,1. Manual,Ignore,54,,0.0,0.0,,False,False
IN,IN_Nepal: 769639,2023-10-01,1. Manual,Ignore,105,,0.0,0.0,,False,False
IN,IN_Nepal: 769640,2023-10-01,1. Manual,Ignore,105,,0.0,0.0,,False,False
IN,IN_Wholesalers: 276099,2023-10-01,1. Manual,Ignore,105,,0.0,0.0,,False,False
IN,IN_Wholesalers: 296381,2023-10-01,1. Manual,Ignore,105,,0.0,0.0,,False,False
IN,IN_Wholesalers: 388612,2023-10-01,1. Manual,Ignore,105,,0.0,0.0,,False,False
IN,IN_Wholesalers: 421031,2023-10-01,2. Statistical,Ignore,105,,0.0,0.0,,False,True
IN,IN_Wholesalers: 421032,2023-10-01,2. Statistical,Ignore,105,,0.0,0.0,,False,False
IN,IN_Wholesalers: 421036,2023-10-01,2. Statistical,Ignore,105,,0.0,0.0,,False,False
IN,IN_Wholesalers: 421044,2023-10-01,1. Manual,Ignore,105,,0.0,0.0,,False,False
IN,IN_Wholesalers: 421047,2023-10-01,1. Manual,Ignore,105,,0.0,0.0,,False,False
IN,IN_Wholesalers: 421050,2023-10-01,2. Statistical,Ignore,105,,0.0,0.0,,False,False
IN,IN_Wholesalers: 421052,2023-10-01,2. Statistical,Ignore,105,,0.0,0.0,,False,False
IN,IN_Wholesalers: 421092,2023-10-01,2. Statistical,Ignore,105,,0.0,0.0,,False,False
IN,IN_Wholesalers: 421096,2023-10-01,2. Statistical,Ignore,105,,0.0,0.0,,False,False
IN,IN_Wholesalers: 421098,2023-10-01,2. Statistical,Ignore,105,,0.0,0.0,,False,True
IN,IN_Wholesalers: 421130,2023-10-01,2. Statistical,Ignore,105,,0.0,0.0,,False,False
IN,IN_Wholesalers: 421137,2023-10-01,1. Manual,Ignore,105,,0.0,0.0,,False,False
IN,IN_Wholesalers: 421155,2023-10-01,1. Manual,Ignore,105,,0.0,0.0,,False,False
IN,IN_Wholesalers: 421157,2023-10-01,1. Manual,Ignore,105,,0.0,0.0,,False,False
IN,IN_Wholesalers: 478606,2023-10-01,1. Manual,Ignore,105,,0.0,0.0,,False,False
IN,IN_Wholesalers: 483547,2023-10-01,2. Statistical,Ignore,105,,0.0,0.0,,False,False
IN,IN_Wholesalers: 490079,2023-10-01,2. Statistical,Ignore,105,,0.0,0.0,,False,False
IN,IN_Wholesalers: 499182,2023-10-01,2. Statistical,Ignore,105,,0.0,0.0,,False,False
IN,IN_Wholesalers: 596881,2023-10-01,2. Statistical,Ignore,100,,0.0,0.0,,False,False
IN,IN_Wholesalers: 609966,2023-10-01,2. Statistical,Ignore,95,,0.0,0.0,,False,False
IN,IN_Wholesalers: 609968,2023-10-01,1. Manual,Ignore,94,,0.0,0.0,,False,False
IN,IN_Wholesalers: 640108,2023-10-01,2. Statistical,Ignore,87,,0.0,0.0,,False,False
IN,IN_Wholesalers: 647542,2023-10-01,2. Statistical,Ignore,105,,0.0,0.0,,False,False
IN,IN_Wholesalers: 669427,2023-10-01,1. Manual,Ignore,75,,0.0,0.0,,False,False
IN,IN_Wholesalers: 711005,2023-10-01,2. Statistical,Ignore,58,,0.0,0.0,,False,False
IN,IN_Wholesalers: 721238,2023-10-01,1. Manual,Ignore,61,,0.0,0.0,,False,False
IN,IN_Wholesalers: 729151,2023-10-01,2. Statistical,Ignore,105,,0.0,0.0,,False,True
IN,IN_Wholesalers: 741576,2023-10-01,2. Statistical,Ignore,51,,0.0,0.0,,False,False
IN,IN_Wholesalers: 741778,2023-10-01,1. Manual,Ignore,54,,0.0,0.0,,False,False
IN,IN_Wholesalers: 747184,2023-10-01,2. Statistical,Ignore,48,,0.0,0.0,,False,False
IN,IN_Wholesalers: 765754,2023-10-01,2. Statistical,Ignore,105,,0.0,0.0,,False,False
IN,IN_Wholesalers: 766366,2023-10-01,2. Statistical,Ignore,105,,0.0,0.0,,False,False
IN,IN_Wholesalers: 766498,2023-10-01,2. Statistical,Ignore,105,,0.0,0.0,,False,False
IN,IN_Wholesalers: 773268,2023-10-01,1. Manual,Ignore,76,,0.0,0.0,,False,False
IN,IN_Wholesalers: 773290,2023-10-01,1. Manual,Ignore,76,,0.0,0.0,,False,False
IN,IN_Wholesalers: 773971,2023-10-01,2. Statistical,Ignore,105,,0.0,0.0,,False,False
IN,IN_Wholesalers: 773972,2023-10-01,1. Manual,Ignore,32,,0.0,0.0,,False,False
IN,IN_Wholesalers: 775826,2023-10-01,1. Manual,Ignore,76,,0.0,0.0,,False,False
IN,IN_Wholesalers: 789131,2023-10-01,2. Statistical,Ignore,95,,0.0,0.0,,False,False
IN,IN_Wholesalers: 790307,2023-10-01,2. Statistical,Ignore,95,,0.0,0.0,,False,False
IN,IN_Wholesalers: 796155,2023-10-01,2. Statistical,Ignore,105,,0.0,0.0,,False,True
IN,IN_Wholesalers: 796164,2023-10-01,2. Statistical,Ignore,105,,0.0,0.0,,False,False
IN,IN_Wholesalers: 799362,2023-10-01,1. Manual,Ignore,30,,0.0,0.0,,False,False
IN,IN_Wholesalers: 807472,2023-10-01,2. Statistical,Ignore,105,,0.0,0.0,,False,False
IN,IN_Wholesalers: 823537,2023-10-01,1. Manual,Ignore,98,,0.0,0.0,,False,False
KR,KR: 213144,2023-10-01,1. Manual,Ignore,78,,0.0,0.0,,False,False
KR,KR: 266934,2023-10-01,1. Manual,Ignore,77,,0.0,0.0,,False,False
KR,KR: 535113,2023-10-01,1. Manual,Ignore,33,,0.0,0.0,,False,False
KR,KR: 535116,2023-10-01,1. Manual,Ignore,32,,0.0,0.0,,False,False
KR,KR: 535139,2023-10-01,1. Manual,Ignore,32,,0.0,0.0,,False,False
KR,KR: 584532,2023-10-01,1. Manual,Ignore,78,,0.0,0.0,,False,False
KR,KR: 666929,2023-10-01,1. Manual,Ignore,78,,0.0,0.0,,False,False
KR,KR: 666942,2023-10-01,1. Manual,Ignore,78,,0.0,0.0,,False,False
KR,KR: 670395,2023-10-01,1. Manual,Ignore,36,,0.0,0.0,,False,False
KR,KR: 696277,2023-10-01,1. Manual,Ignore,61,,0.0,0.0,,False,False
KR,KR: 696278,2023-10-01,1. Manual,Ignore,61,,0.0,0.0,,False,False
KR,KR: 705114,2023-10-01,1. Manual,Ignore,65,,0.0,0.0,,False,False
KR,KR: 705115,2023-10-01,1. Manual,Ignore,65,,0.0,0.0,,False,False
KR,KR: 755212,2023-10-01,1. Manual,Ignore,26,,0.0,0.0,,False,False
KR,KR: 755213,2023-10-01,1. Manual,Ignore,35,,0.0,0.0,,False,False
KR,KR: 756617,2023-10-01,1. Manual,Ignore,36,,0.0,0.0,,False,False
KR,KR: 764036,2023-10-01,1. Manual,Ignore,39,,0.0,0.0,,False,False
KR,KR: 783104,2023-10-01,1. Manual,Ignore,37,,0.0,0.0,,False,False
KR,KR: 783107,2023-10-01,1. Manual,Ignore,37,,0.0,0.0,,False,False
KR,KR: 783559,2023-10-01,1. Manual,Ignore,37,,0.0,0.0,,False,False
KR,KR: 830576,2023-10-01,1. Manual,Ignore,26,,0.0,0.0,,False,False
TH,TH: 34889,2023-10-01,1. Manual,Ignore,78,,0.0,0.0,,False,True
TH,TH: 387147,2023-10-01,2. Statistical,Ignore,36,,0.0,0.0,,False,False
TH,TH: 640728,2023-10-01,1. Manual,Ignore,78,,0.0,0.0,,False,False
TH,TH: 652755,2023-10-01,2. Statistical,Ignore,18,,0.0,0.0,,False,False
TH,TH: 652761,2023-10-01,2. Statistical,Ignore,15,,0.0,0.0,,False,False
TH,TH: 663052,2023-10-01,1. Manual,Ignore,35,,0.0,0.0,,False,False
TH,TH: 663054,2023-10-01,1. Manual,Ignore,36,,0.0,0.0,,False,False
TH,TH: 663056,2023-10-01,1. Manual,Ignore,36,,0.0,0.0,,False,False
TH,TH: 663057,2023-10-01,1. Manual,Ignore,35,,0.0,0.0,,False,False
TH,TH: 663072,2023-10-01,1. Manual,Ignore,36,,0.0,0.0,,False,False
TH,TH: 663073,2023-10-01,1. Manual,Ignore,36,,0.0,0.0,,False,False
TH,TH: 669014,2023-10-01,1. Manual,Ignore,36,,0.0,0.0,,False,False
TH,TH: 669027,2023-10-01,1. Manual,Ignore,34,,0.0,0.0,,False,False
TH,TH: 738181,2023-10-01,2. Statistical,Ignore,56,,0.0,0.0,,False,False
TH,TH: 760912,2023-10-01,1. Manual,Ignore,49,,0.0,0.0,,False,True
TH,TH: 761281,2023-10-01,1. Manual,Ignore,49,,0.0,0.0,,False,False
TH,TH: 764720,2023-10-01,1. Manual,Ignore,78,,0.0,0.0,,False,True
TH,TH: 764721,2023-10-01,1. Manual,Ignore,78,,0.0,0.0,,False,False
TH,TH: 764722,2023-10-01,1. Manual,Ignore,47,,0.0,0.0,,False,False
TH,TH: 765189,2023-10-01,1. Manual,Ignore,78,,0.0,0.0,,False,False
TH,TH: 765353,2023-10-01,1. Manual,Ignore,78,,0.0,0.0,,False,False
TH,TH: 765354,2023-10-01,1. Manual,Ignore,72,,0.0,0.0,,False,False
TH,TH: 785756,2023-10-01,1. Manual,Ignore,39,,0.0,0.0,,False,False
TH,TH: 785787,2023-10-01,1. Manual,Ignore,39,,0.0,0.0,,False,False
TH,TH: 790845,2023-10-01,1. Manual,Ignore,35,,0.0,0.0,,False,False
TH,TH: 790847,2023-10-01,1. Manual,Ignore,35,,0.0,0.0,,False,False
TH,TH: 826089,2023-10-01,1. Manual,Ignore,24,,0.0,0.0,,False,False
TH,TH: 829906,2023-10-01,1. Manual,Ignore,24,,0.0,0.0,,False,False
TH,TH: 837413,2023-10-01,1. Manual,Ignore,20,,0.0,0.0,,False,False
KR,KR: 805543,2023-10-01,2. Statistical,Use,78,0.0,1830.0,611.0,0.333879781420765,True,True
KR,KR: 805544,2023-10-01,2. Statistical,Use,78,0.0,135763.0,45405.0,0.3344431104203649,True,False
KR,KR: 805545,2023-10-01,2. Statistical,Use,78,0.0,48021.0,21705.0,0.45198975448241396,True,False
KR,KR: 805548,2023-10-01,1. Manual,Ignore,78,0.0,3346.0,1177.0,0.3517632994620442,True,True
KR,KR: 805549,2023-10-01,2. Statistical,Use,78,0.08333333333333337,19974.0,8776.0,0.4393711825372985,True,False
